case_id,thrust_scale,propellant_scale,drag_scale,density_scale,wind_x_mps,initial_x_m,initial_vx_mps,initial_vz_mps,initial_theta_deg,success,final_time_s,final_altitude_m,landing_x_m,target_x_m,landing_x_error_m,touchdown_vx_mps,touchdown_vz_mps,touchdown_speed_mps,propellant_used_kg,propellant_remaining_kg,max_abs_tilt_deg,max_abs_gimbal_deg,max_abs_commanded_gimbal_deg,max_abs_throttle_tracking_error,navigation_rejection_count,failure_mode,guidance_mode,navigation_mode,actuator_mode
59,0.9813553522619297,0.9807023272615139,0.957465201162368,0.9808741837602237,12.268949500570812,11.928570362587642,-2.3188945826206067,-56.70298655703537,0.5438910847584245,True,46.63999999999936,0.0,0.6172089767726457,0.0,0.6172089767726457,0.16025482572038488,-0.7209123864992273,0.7385094976875262,4197.76798526357,2667.148305567025,2.094555646439846,1.4316444479071446,2.196623869888917,0.6562505081462489,0,success,corridor,truth,flight_like
60,1.005911911310773,1.0346850788172375,0.9359792657206858,0.9246979130551414,-2.1575498482241784,13.013451698114475,-1.9332042287820341,-57.614874230180114,1.1518020873731347,True,45.75999999999938,0.0,-0.5764801813051365,0.0,-0.5764801813051365,0.1514899266404661,-0.7371958248910846,0.7526000811256802,4205.023257405723,3037.7722943149383,1.6745719795099157,0.5356569079577249,0.9031372732460029,0.6797472059313459,0,success,corridor,truth,flight_like
61,0.99861446736966,0.996457766329059,1.0431525707178566,0.8684241476858007,-9.230487745721785,20.631966107892623,-0.8076483733563009,-57.90195217659647,-0.5800029467813249,True,45.59999999999938,0.0,-2.2266281807200405,0.0,-2.2266281807200405,0.00039062023828944845,-0.8005044543957804,0.8005045497007851,4149.095669553761,2826.1086947496515,1.6234237636600677,0.6097642560512904,0.954676846495115,0.7145454078705884,0,success,corridor,truth,flight_like
62,1.0212240223555413,1.0111970454343433,1.0468952730321464,0.9412249071535779,4.644540734637637,18.03657424199697,-2.335617951427276,-57.510342820104796,1.4054460052268873,True,43.51999999999943,0.0,-0.6108368268534642,0.0,-0.6108368268534642,0.24128279174202272,-0.7591410105844238,0.7965629036943439,4007.8222596311134,3070.5570584092893,1.6394290600174952,0.2674068662491564,0.4843850668639868,0.6972714737501065,0,success,corridor,truth,flight_like
63,1.0156904501029296,0.9890344688867599,1.156702360749825,0.9595898990055131,14.761467955025914,30.95753628379202,-3.014625895926527,-57.377046746283845,1.0220627072545614,True,43.99999999999942,0.0,0.9597834310547185,0.0,0.9597834310547185,0.07832202671444792,-0.7953959841613616,0.7992428363699481,4013.604650260284,2909.636631947036,1.1911239621019356,0.984327088756748,1.3838133531965924,0.6749546016828423,0,success,corridor,truth,flight_like
64,1.0201170376274977,1.0248895283896395,0.8819763584208927,1.0705349955727188,13.562129987023784,12.805741973889258,-3.301237820026059,-51.99885833069232,1.2927921138336478,True,45.27999999999939,0.0,0.9615811853477525,0.0,0.9615811853477525,0.2831450065298054,-0.7511236637640141,0.8027190373904428,4113.151958698123,3061.074740029355,3.323109563263853,3.046675037597647,3.1389643373914944,0.6823922814585174,0,success,corridor,truth,flight_like
65,0.9835440027992022,0.9917519214186414,1.0674500729662135,1.0332720518574054,3.1435586011383805,34.037433035171276,-5.798245161373516,-59.47700192197094,1.3575182101800056,True,44.7999999999994,0.0,0.7328951938041635,0.0,0.7328951938041635,0.6114428742612847,-0.7605475758633103,0.9758560363273155,4095.2752588621115,2846.98819106838,4.173525083687543,0.6066640374118609,0.8833253931017792,0.7776080020327953,0,success,corridor,truth,flight_like
66,1.0275065803255177,1.0159005204810045,0.9794924452473736,1.09358503260214,16.646118681279045,16.17837640780042,-1.2843398228084957,-57.430893796512244,0.6463809290022114,True,43.199999999999434,0.0,2.322525926070229,0.0,2.322525926070229,0.12308542324627998,-0.4956153971846939,0.5106707778424939,3987.2201301913483,3124.083513175683,0.6463809290022114,0.10756239251879413,0.13200938800991532,0.7177318866832393,0,success,corridor,truth,flight_like
67,0.9832686768331265,0.9744638916513536,1.0043418215709763,0.9383325037660462,5.779471555994057,11.556397456017546,-1.7213644621427964,-55.77659555363299,1.4851238077724203,True,47.11999999999935,0.0,-0.216493237217491,0.0,-0.216493237217491,0.11535269779659142,-0.6974989128231452,0.7069731100108556,4219.279006009121,2601.9682355503537,1.62693647902888,0.6426610748359599,1.158170782325516,0.7089704347709749,0,success,corridor,truth,flight_like
68,1.0057440223357728,0.9464784166248242,1.1254731169844323,0.9880716639005567,3.2103422884875563,8.694961008882613,-1.0463613392906943,-60.43851211501536,0.8661428273725621,True,43.599999999999426,0.0,-0.5731608310397532,0.0,-0.5731608310397532,0.019998081783566442,-0.7718176044662057,0.7720766398739017,3960.764031069848,2664.5848853039206,0.8661428273725621,0.10574351489318341,0.13823137046743847,0.6988732382136091,0,success,corridor,truth,flight_like
69,0.977960291933465,1.033900787597304,0.9175794910035537,1.0705278658684114,5.808319373597094,24.46328139171589,-3.908207584320289,-57.23489764444094,1.281237191010181,True,46.63999999999936,0.0,1.078833197631927,0.0,1.078833197631927,0.268342852062926,-0.7951141785061026,0.8391748584858222,4264.878029755146,2972.4274834259813,2.8956810863057476,0.7955084200419787,1.2516146322411101,0.7185154696631156,0,success,corridor,truth,flight_like
70,0.9708391790673153,1.0202324638966318,1.1453824490446525,1.0265803547087309,-8.779297262613273,8.073655695390343,-2.225113542061279,-58.895945185291126,0.6254100293904874,True,46.15999999999937,0.0,-1.1791762703451893,0.0,-1.1791762703451893,0.07525566384725733,-0.8043972529206116,0.8079098683933238,4222.004901161017,2919.622346115404,2.4949868070173005,1.0489500057943841,1.5393251996500803,0.6631194448429711,0,success,corridor,truth,flight_like
71,0.9745463824623523,0.9869236544753002,0.8606448023615668,0.9428718030246857,-8.97045483345551,4.204880512626268,-2.6329056569295792,-54.10044178012356,2.679478703442294,True,46.15999999999937,0.0,-0.6123665499961412,0.0,-0.6123665499961412,0.09005892953209596,-0.7856055379271688,0.7907507015553659,4152.845645428264,2755.619935898838,3.501100260990007,2.0182941953283775,2.3762867131067384,0.6602212413798674,0,success,corridor,truth,flight_like
72,0.9899038057319931,1.0182563111909864,0.9059085578542523,1.137927138488688,-6.640145260228373,16.775093396060925,-4.36328809072323,-59.80523611863431,0.685791179336568,True,45.039999999999395,0.0,-0.22230726900762335,0.0,-0.22230726900762335,0.33813375902609205,-0.8122660046820688,0.879835496757937,4146.621292122421,2981.172886214481,4.6157267380658515,1.8878862463860646,2.658815410190819,0.7396170960005365,0,success,corridor,truth,flight_like
73,0.9901598869983979,1.0114198241894305,0.9250887252126824,1.0530191838739522,-13.835318319181255,17.115250550840035,-1.3707760239126052,-60.88803281120785,1.1669084910317875,True,45.35999999999939,0.0,-2.2863758504956397,0.0,-2.2863758504956397,-0.007905095034705555,-0.7942282422005619,0.79426758163512,4169.432812698171,2910.5059566278433,1.1669084910317877,0.42051232487803974,0.5219567832922023,0.7343905828611559,0,success,corridor,truth,flight_like
74,1.0234736739006862,0.9646936124989047,1.0331878812460045,0.9669969374189841,10.21623562522101,28.57341264961265,-3.029272614636934,-57.437527367894816,2.1298788554775676,True,44.47999999999941,0.0,0.3857964093809698,0.0,0.3857964093809698,0.021503232664636805,-0.7842246977293956,0.7845194487989392,4024.534418098174,2728.3208693941597,2.1298788554775676,1.0839856337113636,1.4121114565143498,0.6541341526397062,0,success,corridor,truth,flight_like
75,0.9855287087465784,0.9751736549286351,1.0463198420710618,1.056577221651933,5.605492603650326,6.635501846453547,-0.7001713650362784,-57.23087430887512,0.7846671140976889,True,45.039999999999395,0.0,0.2557183341797021,0.0,0.2557183341797021,0.019555390560797428,-0.7799597328301185,0.7802048437022262,4075.19182534239,2751.0237591580553,0.7846671140976889,0.08079294976974569,0.11991242900033004,0.7126787688890298,0,success,corridor,truth,flight_like
76,1.0228778402573642,0.9987193610967812,1.0444476032555905,0.8953223646182167,14.736813982136972,17.84379842800181,-0.9950715775461807,-57.02965338882779,-0.3060091613726685,True,43.679999999999424,0.0,1.412163761607623,0.0,1.412163761607623,0.08445472839029909,-0.7894337648099518,0.7939384549003111,4001.1496257162544,2989.8859019612137,0.46819463843461484,0.20608776636933726,0.34576714722004376,0.7165992300673991,0,success,corridor,truth,flight_like
77,0.9772115840903134,0.9562764842003147,0.9654387525999616,1.0293478954176474,-9.281560377553582,5.862995641601174,-2.9898940613703946,-58.41640476292916,2.073854492454824,True,44.8799999999994,0.0,-0.9751842523472302,0.0,-0.9751842523472302,0.13965102401912646,-0.7848862320513209,0.7972131495235829,4052.6806136576815,2641.254775744521,3.505651074776857,1.1928826026955053,1.8922385993809216,0.6874850834642696,0,success,corridor,truth,flight_like
78,0.9718974003137922,0.9652754703695624,1.1180886878775025,1.0761284675536344,-5.868063771860651,17.130766886148635,-0.5426314414594684,-56.83130559792975,0.3510647523998562,True,46.879999999999356,0.0,-1.3298718693844673,0.0,-1.3298718693844673,-0.020291064753659483,-0.7825515443005784,0.7828145673121172,4194.146095807555,2562.7821967793825,1.173361996845078,0.8513016667102011,1.218607123762416,0.6478257743403771,0,success,corridor,truth,flight_like
79,1.025491892237119,1.0110395839498296,0.8818784389034092,1.0006092617256919,8.963574741737109,12.236657075144045,-2.2236759405602013,-61.64421491264219,0.7452879836996461,True,45.039999999999395,0.0,-0.2885125974735905,0.0,-0.2885125974735905,0.20297033442766996,-0.7088230674042808,0.737310719806849,4153.737962154864,2923.5391254939423,1.8400780406910668,0.5259403050194313,0.7704020200225025,0.6779765893796522,0,success,corridor,truth,flight_like
80,1.0081974697403302,1.0232627621360866,0.9786269035827957,0.8630633125519818,5.353857122820866,29.73641415360604,-1.4147046403448311,-61.195098432137854,1.4597664315898904,False,46.479999999999364,0.0,-3.2102803784305585,0.0,-3.2102803784305585,-0.07403266609948138,-0.696372160953562,0.7002963816848771,4273.17206422412,2889.667270728485,2.8515055835774636,1.808501129028477,2.426779201693072,0.7147225899388152,0,pad_miss,corridor,truth,flight_like
81,0.9815571800323002,1.0325167162903388,0.9424055519550132,1.0344868097940898,-11.590597919955346,24.647891633839663,0.43091959754772313,-59.035308518040864,1.5773970361055991,False,47.19999999999935,0.0,-5.797971425097045,0.0,-5.797971425097045,0.004262662327551476,-0.6989330407116862,0.6989460391822836,4320.192211108781,2907.4248029235932,4.411451582644902,2.8831904018613237,3.9706592512795593,0.7054659261058407,0,pad_miss,corridor,truth,flight_like
82,1.016450076375571,0.9650332091396278,1.08468570607727,0.8562136844881524,-5.677656510555501,21.790218874259388,-2.31922110705621,-63.22901687554546,1.2310907745489545,True,44.7999999999994,0.0,-1.1430501793498522,0.0,-1.1430501793498522,0.03295481563530561,-0.704058921886696,0.7048297562970889,4094.0107664411844,2661.22169753621,1.2310907745489545,0.3912964696978435,0.4872966416348941,0.7817421784017251,0,success,corridor,truth,flight_like
83,1.0070545650312992,0.9830259407780255,1.0929342569606788,0.8622277856222884,-0.4738570615723319,18.751536098152833,-1.1341618113265883,-59.42488084776539,0.461733025765132,True,45.27999999999939,0.0,-0.7038505612457769,0.0,-0.7038505612457769,-0.04968815030342857,-0.7139274089000588,0.7156544260041489,4121.701029365537,2759.4805560806417,0.7269997069700492,0.46387455732175265,0.6283774259708237,0.6967292915233392,0,success,corridor,truth,flight_like
84,1.0291108604414507,1.0021225312417759,1.1443553830310769,1.1211615232719367,-11.590325156954783,14.430443615717202,-2.9285860354808975,-59.88200100680997,1.532881897632791,True,44.47999999999941,0.0,-2.0603609987365363,0.0,-2.0603609987365363,0.22140480107927935,-0.7948612113469227,0.8251208585685206,4081.559571462334,2933.298147230096,2.832953487021643,0.734256212719018,1.1328092296196035,0.648712291452672,0,success,corridor,truth,flight_like
85,0.9881226373381407,0.9874965741916859,1.0508529133948765,0.9237371808956112,-13.290943827084394,13.30225534651533,-3.7392673765866498,-60.428603160287686,1.6219480785562517,True,44.7999999999994,0.0,-1.5858606826998316,0.0,-1.5858606826998316,0.23040076386726083,-0.786256694112892,0.8193192912582683,4097.85399935834,2814.6220199834606,3.942464597920987,1.168599547173505,1.7330008424487076,0.6608497789074976,0,success,corridor,truth,flight_like
86,0.9929897692825562,1.0089861023742104,0.893354432214858,1.0318332586656371,8.094998542687929,16.226648298454894,-5.212857762249157,-55.011328921749424,1.3570360052032975,True,45.19999999999939,0.0,0.8564401901063686,0.0,0.8564401901063686,0.38120866295944755,-0.8275432110845047,0.9111244760884117,4113.492760782014,2949.4099558374583,5.342546834622839,2.9393794161587152,3.103630197138187,0.7346696768278486,0,success,corridor,truth,flight_like
87,0.9793336429678482,0.993434654648589,1.0393372162412664,0.9781513439582643,-6.839902197425946,21.605448199457456,-2.462016021406887,-58.88261973523833,0.8452008880229739,True,46.79999999999936,0.0,-1.1172833411530994,0.0,-1.1172833411530994,0.1561366577570411,-0.7825389543632444,0.7979635774842478,4239.952113269399,2714.0904692707263,1.3820009411284642,0.09803597962768058,0.1337452059850524,0.6670517197992579,0,success,corridor,truth,flight_like
88,0.975182083107893,0.9656450606604001,1.1037059247997387,1.0692928035843277,7.344538218036597,32.66728903861572,-3.3542115844603897,-56.619898012661565,0.9790746261893837,True,45.59999999999938,0.0,-1.0796244457394344,0.0,-1.0796244457394344,0.10604345175908707,-0.8136882539872675,0.8205691855887777,4099.23882954365,2660.276595079151,1.6767093972664269,0.9905922124575324,1.4163826227233993,0.7010807845772827,0,success,corridor,truth,flight_like
89,0.9882811953224735,0.9881458427204312,1.0692858803581502,0.877375309365841,6.673624790832456,31.693942961920637,-4.084152511475239,-58.0623157464311,0.503165006777163,True,45.67999999999938,0.0,-0.5236186315957516,0.0,-0.5236186315957516,0.30846857438267866,-0.7128739398131948,0.7767509996430443,4146.972630884378,2770.04826815864,2.4283055537599427,0.2950334191426541,0.3474172187814922,0.6992242998181152,0,success,corridor,truth,flight_like
90,0.9781564275485997,0.9456323643451529,1.1716262338217471,1.105581079353874,0.49650852965455883,37.606183491469174,-3.5474244139387405,-54.332077018538676,0.6565353220558323,True,45.19999999999939,0.0,-2.3167994505360605,0.0,-2.3167994505360605,0.07330533441127125,-0.7686990021982547,0.7721863946183853,4029.2315441216997,2590.1950062943724,2.605507639160209,2.273976523416377,3.864280177238187,0.7126984396947773,0,success,corridor,truth,flight_like
91,0.9927490938528448,0.9886666248199982,1.02155632411664,0.943707471076696,2.8743141160321954,28.107749316257895,-3.3843341539990694,-60.03428081310922,1.2821482924753378,True,44.8799999999994,0.0,-1.1400086798915816,0.0,-1.1400086798915816,0.1295022261546592,-0.7910527029187886,0.8015829373022693,4102.461896411329,2818.204477328658,1.3508818681800283,0.37082387978617626,0.46785155693698366,0.6585046015840674,0,success,corridor,truth,flight_like
92,0.976530090429296,1.0220276138088709,1.157619533502412,1.0928322524366534,-5.281877412227981,12.754023092570296,-3.677058827680719,-55.75595511991511,1.053477138264276,True,46.63999999999936,0.0,-0.2734414923062627,0.0,-0.2734414923062627,0.1658761682830705,-0.7053302003454669,0.7245726980252913,4236.4811357554245,2917.7121609066708,4.06540793967902,2.7316137077728504,3.2705875739546486,0.733811266319752,0,success,corridor,truth,flight_like
93,1.0189626389973434,0.9574993890402616,1.1778225297128948,1.020748044286926,-6.927897013997807,11.072906396273428,-1.7137381763647395,-53.64562015988662,1.2409470748420446,True,44.559999999999405,0.0,-1.3528180948488362,0.0,-1.3528180948488362,0.0718220894911452,-0.7292644824583845,0.732792670483384,3991.732244835028,2710.7634784468028,1.6608488335628802,1.7446683242178949,3.167479108836876,0.7092158069414676,0,success,corridor,truth,flight_like
94,0.9762822484209457,1.0313542256576411,1.1452222879866567,1.0571783386343117,-4.058789206858595,6.234408611606623,-2.0920370879677366,-54.521218748737276,0.6513743660342652,True,47.59999999999934,0.0,-0.6023113283966371,0.0,-0.6023113283966371,0.05572874236810509,-0.7053988569526699,0.7075968061799487,4309.771694203129,2909.7078854003594,2.4081889434547334,2.370172331256054,3.4917440986811545,0.663748361449715,0,success,corridor,truth,flight_like
95,1.0134791752489511,0.9841615499697646,0.9218629992230056,1.050517992328851,13.661015322989005,19.504948472758556,-0.8616897083461741,-60.17259974559704,2.027253032599211,True,43.51999999999943,0.0,0.34737848798253074,0.0,0.34737848798253074,-0.276907268860586,-0.7590238457304332,0.8079571980836889,3996.87886032365,2892.251989464701,2.0856252579904004,1.4066165297343458,1.8239530019786634,0.6718472388941398,0,success,corridor,truth,flight_like
96,0.991680545618075,0.9956901890620916,1.0884563939424892,0.9752189497793626,-7.296525512590883,9.585199527758101,-1.6070439712788764,-55.96916307478091,1.819035717339873,True,44.639999999999404,0.0,-1.191701328919257,0.0,-1.191701328919257,0.02758665808898974,-0.6208113553788107,0.6214239798010653,4061.6344242617706,2908.196899172872,1.8535643787452327,0.4700506154325226,0.8863167194180667,0.7126243344388795,0,success,corridor,truth,flight_like
97,1.028130051871653,0.9494927129894521,1.0704646507026525,0.8940414595425125,-7.568944541001098,6.942791085795633,-2.1940555596862925,-59.27742762695903,1.0288769650066931,True,43.75999999999942,0.0,-1.1755206658167108,0.0,-1.1755206658167108,0.07876112344835039,-0.8235158132352984,0.8272735999749062,3969.2119748817313,2677.2370160444334,2.346489705424418,0.8344199422400439,1.2585593394833146,0.7176708429661225,0,success,corridor,truth,flight_like
98,1.0201807931104767,0.9528247741067969,0.9609967206496165,0.8999534900498337,9.191661857542943,12.237745011789865,-4.721491856808596,-58.6277005288791,1.4144068959258482,True,44.7199999999994,0.0,0.441666213946374,0.0,0.441666213946374,0.3496963984722806,-0.7022646357383524,0.7845146204585386,4041.87185662684,2627.90156212074,4.924041927468976,2.3874777287874167,3.072076207240784,0.664860593900372,0,success,corridor,truth,flight_like
99,0.9754445706301351,0.9748491543301182,0.9818262633249084,0.85157530589482,-6.2176689540600165,8.951542406277332,-1.9490555336642035,-53.978836639901566,0.2939121687507434,True,45.039999999999395,0.0,-0.8819835134731069,0.0,-0.8819835134731069,0.0619256701540828,-0.7840179960036088,0.7864597934297385,4054.897381687115,2769.0466986237116,2.0971753461073965,2.41572739491631,3.6883483071870917,0.7124771528753643,0,success,corridor,truth,flight_like
100,1.003265832899321,0.9839935046571104,1.1894950629995598,0.9518266541773199,-11.979501289526677,20.54566830083298,-2.9457096469500157,-60.47859546099564,1.0194876103297446,True,44.39999999999941,0.0,-1.8683503850634964,0.0,-1.8683503850634964,0.33179335068459304,-0.8098997535234719,0.875228220703543,4061.5139958764266,2826.4405367233485,2.2777321352579523,0.35067891285895464,0.43049072875707656,0.7354455098539533,0,success,corridor,truth,flight_like
101,1.0248509459945905,1.0284115577525774,1.135788672832551,1.0728788144682093,14.358843995584945,25.1027745116564,-1.3325513028290983,-62.21119649289687,1.1932438234327525,True,43.35999999999943,0.0,0.20296547457310676,0.0,0.20296547457310676,-0.22342819880735787,-0.6752674455461835,0.711270892864855,4046.5267942908176,3152.3541099772265,1.8965253869541625,1.210239789508359,1.595399346783816,0.7200523248006154,0,success,corridor,truth,flight_like
102,1.0215602450706505,0.943606877501908,0.9605917756410822,1.1268495043783595,-11.1662099617965,9.590509760457426,-2.686257543164337,-62.04415207119134,1.9432612996117824,True,43.99999999999942,0.0,-1.9044954699522805,0.0,-1.9044954699522805,0.09354807903920358,-0.7959507733757731,0.8014292711957909,3998.5478107316303,2606.7003317817253,2.6929894088781174,0.6274395228468747,0.7398798554070432,0.6944833157406668,0,success,corridor,truth,flight_like
103,0.9849076170720598,1.039829530831541,0.9255888929094023,0.9522178844961904,-10.386533361223051,29.79023913415382,-4.2982908678707865,-56.16621219817871,0.1356278630541302,True,46.399999999999366,0.0,0.49049331194493995,0.0,0.49049331194493995,0.4147471287998912,-0.7937836562726697,0.8956046414648382,4247.545845660137,3031.2608701606514,3.6857623135916056,0.9977009676942958,1.4310739450839705,0.6795132598817715,0,success,corridor,truth,flight_like
104,0.9957992403715621,1.022911968884175,1.0934656342563855,0.9841560586058671,12.099782813036612,25.300032638208,-3.402198430685984,-60.51273151810831,1.592735835784823,True,44.159999999999414,0.0,0.059057646922523556,0.0,0.059057646922523556,0.20815069628877494,-0.366592387669005,0.42156457519858553,4092.293141547063,3068.09064064216,1.592735835784823,0.2061277063491977,0.25995145039312767,0.6721005961405256,0,success,corridor,truth,flight_like
105,1.0092606888658826,0.9772934117976263,1.193261229907147,0.9482642734658506,10.04316751010552,13.579374365816626,-4.996132765657851,-56.360506011184015,0.5152551960824125,True,44.9599999999994,0.0,0.6977513263094631,0.0,0.6977513263094631,0.3130292114242528,-0.7038140009838826,0.7702865928898349,4066.4848291493363,2774.5690534340465,5.019215264348334,3.1250539072049115,3.5666096421546736,0.6634024037880796,0,success,corridor,truth,flight_like
106,0.981997437291395,0.9978611927790719,1.1228364457520583,0.8843095666708122,-6.063076525398664,36.051812490782204,-2.5628992342883663,-57.89841578827725,0.5921560740447813,False,46.23999999999937,0.0,-3.3584881076151487,0.0,-3.3584881076151487,0.13224718303775812,-0.7937799051424734,0.804720979737335,4197.675634059127,2787.352715394376,3.3240132872096346,1.8828653579362729,2.7306505622816912,0.6784194209096125,0,pad_miss,corridor,truth,flight_like
107,0.9871704717985874,1.0245415479129263,1.0691090299311867,1.0524532400479083,-4.289447044241452,17.00753049256909,-0.6173782087934938,-58.27939004532823,-0.06304541849695224,True,46.879999999999356,0.0,-1.1977891798427343,0.0,-1.1977891798427343,-0.006255290043000135,-0.7506367808057862,0.7506628439932245,4277.190318656365,2894.600516734121,0.9775303846647265,0.44937801729236154,0.6556866038146485,0.682830837511745,0,success,corridor,truth,flight_like
108,0.9995326072021369,1.0381150277161804,0.9653199119288495,1.1440669527702672,9.919550740827916,26.44970581591204,-2.4321734592049635,-57.151343942976894,0.864120754573459,True,45.519999999999385,0.0,0.15412025141169577,0.0,0.15412025141169577,0.05846441163087366,-0.7938798528940372,0.7960297156880529,4182.437600776466,3084.3675932367987,0.908377212957183,0.7516329089469728,1.0518505115054366,0.7345701946833774,0,success,corridor,truth,flight_like
109,1.0091278786022313,0.9701589712199706,0.9204828127265702,1.090255256399792,1.7700801990669923,24.555606937832614,-3.4147647571270827,-61.19308321589236,0.3482154162292407,True,44.8799999999994,0.0,-0.42028714534768313,0.0,-0.42028714534768313,0.44339629437768263,-0.7043447624594744,0.8322871008684167,4090.0611755218597,2701.0516230179346,2.4431005983237246,0.4003478109753928,0.5426333484127438,0.67097184318702,0,success,corridor,truth,flight_like
110,1.0003446210233307,0.9717310085539714,1.124148320241296,1.124154142871534,1.9747742064762797,42.063923599790414,-2.361492084366798,-55.16695930720748,-0.06858337648635256,False,45.59999999999938,0.0,-4.701454397820968,0.0,-4.701454397820968,-0.046825708151475215,-0.7202923723890182,0.7218128210732248,4096.771767713737,2705.3452921640637,4.290685495764534,3.4297281122832604,3.812279142932507,0.68018121266173,0,pad_miss,corridor,truth,flight_like
111,0.978912068253467,1.004765257398465,1.1525164889095227,1.003613644919791,11.634136521518684,10.362122573144514,-3.013689057851132,-58.78016317264134,1.1738039591707419,True,47.27999999999935,0.0,0.9068591572183575,0.0,0.9068591572183575,0.14566619935000177,-0.6997484023107252,0.7147492344658278,4286.158898422516,2747.1979033667376,3.0289880279564683,1.314792723256708,1.979357413082729,0.6311171877353408,0,success,corridor,truth,flight_like
112,0.9795296604156114,1.0244184749967686,0.93376396430921,1.0723281565962108,9.842310029502215,7.856874100484147,-2.0460556781947616,-58.38692043078307,-0.024701160446723595,True,45.919999999999376,0.0,0.4612349467022325,0.0,0.4612349467022325,0.09457832189320624,-0.7711156646162661,0.7768940900719484,4207.9021603986075,2963.0271645787725,2.131836343397367,1.2844568729997197,1.846876874758783,0.6678310240097384,0,success,corridor,truth,flight_like
113,1.0230598347443722,0.9730662871520922,1.1778772975678913,0.9772930967817136,-13.246751875018887,21.03325932977285,-3.9467914184530546,-61.29551178643823,2.1756027001740974,True,43.91999999999942,0.0,-1.8706884833416868,0.0,-1.8706884833416868,0.42247268209384164,-0.7956258650219501,0.9008349927747537,4019.7165350250907,2791.747475039556,3.3975194269607476,0.6299913622097383,0.7413227554787569,0.6733925148374733,0,success,corridor,truth,flight_like
114,0.9937254416285882,1.0192334145226345,1.0506873955551455,0.9793847016926914,17.33252926224195,18.891249878270916,0.124817842216566,-56.39489608026134,0.33635446686498954,True,46.07999999999937,0.0,-0.2886755467572917,0.0,-0.2886755467572917,-0.08222412939251383,-0.8092240369186845,0.8133906499224891,4196.825616011425,2937.8082856470173,2.8259561350569604,1.9673263149702305,2.884995027786461,0.7120397684481731,0,success,corridor,truth,flight_like
115,1.019846456534837,0.9825480026150154,1.1710693009755127,0.9065097904756243,14.044533341203906,16.959951621949262,-2.6985473083419067,-58.19547238109845,1.6939498891742235,True,45.35999999999939,0.0,1.6184156852288805,0.0,1.6184156852288805,0.266809454421403,-0.6978462726440584,0.7471122440516232,4114.892016295431,2762.944002009677,2.2248931625455106,0.4943234097855724,0.844844337641609,0.6964955927504087,0,success,corridor,truth,flight_like
116,1.0133504323741958,0.9708061231528654,1.0439767912054925,1.0553692786737587,-6.600135460571284,21.86098326879542,-3.5632689702746054,-63.218527683648695,2.278371060602525,True,44.9599999999994,0.0,-0.47810178130712,0.0,-0.47810178130712,0.27493817033790735,-0.7818593974821932,0.8287913579061829,4109.433549602763,2686.209312467294,2.4457270390791885,0.3723000983324635,0.45370169388164205,0.7851435854059033,0,success,corridor,truth,flight_like
117,1.0250434737833414,0.9763182015796399,0.9764998749582671,1.0792834274263314,-5.218014100508064,25.305293820382005,-3.311807923888045,-62.44385867757325,0.8554283941971321,True,43.51999999999943,0.0,-1.5948033582199936,0.0,-1.5948033582199936,0.2653990650943082,-0.7473637499477511,0.7930884178254638,4004.9445392169364,2829.2828718405435,1.983505064930555,0.2146311686631039,0.2532938176660699,0.7250015158979074,0,success,corridor,truth,flight_like
118,0.9832859832250856,0.970601483645381,1.1903620071416015,1.1364568942492395,-11.392624182698547,16.93435665785749,-2.055779830647892,-58.72319803634071,0.9622856141365698,True,44.7999999999994,0.0,-1.9644633188660068,0.0,-1.9644633188660068,0.20043848005976728,-0.7536200529115332,0.77981970252043,4059.182092589188,2735.0282929284804,1.6074731865653513,0.24833719786931002,0.41606497594238323,0.6463680593230419,0,success,corridor,truth,flight_like
119,0.9982513412280586,0.9403293170181078,1.000851821782855,1.1144742030739343,12.945290920891281,16.41483332625808,-1.183179746264007,-60.67606394896414,0.013696460352420817,True,43.43999999999943,0.0,0.9785903608925737,0.0,0.9785903608925737,0.13339418940968797,-0.7214734351839384,0.7337015247662909,3942.829654679612,2639.4755644471443,0.1797323722837147,0.04947067687037544,0.0856904602959369,0.6757442513477938,0,success,corridor,truth,flight_like
120,1.0062514443896189,0.9580317691947459,1.1830640249297013,1.129280911264926,-13.915125683275313,16.474909434119485,-2.561276695951797,-55.39264987446535,1.7684515957270843,True,43.91999999999942,0.0,-2.620487358945747,0.0,-2.620487358945747,0.2507983098398951,-0.8270918544787443,0.8642804683455692,3954.60855512743,2751.61382923579,2.4487047284717653,1.147649465214524,2.0062400560119515,0.7065439340415981,0,success,corridor,truth,flight_like
121,0.9734554144723407,0.9928169116131422,1.1486854214736837,1.1283068976150392,-0.8858336975747712,20.443130929008202,-1.8645411858786742,-58.03151762463147,0.2794700904343767,True,46.959999999999354,0.0,-1.231708681174396,0.0,-1.231708681174396,0.09193320566107688,-0.6961923840308927,0.7022361069367907,4241.352489190391,2708.3658921016067,0.8751891733483527,0.05066690221942707,0.07728037293064392,0.68569941405939,0,success,corridor,truth,flight_like
122,0.9978702330396629,0.9763933669397619,0.9764037985881219,0.9049234183687804,-12.032814208175893,25.991781531285206,-3.9479898630735484,-64.12195018020212,1.14368160540353,True,45.35999999999939,0.0,-1.1890100177414111,0.0,-1.1890100177414111,0.39125863555570983,-0.7354532642520781,0.8330515132907165,4155.4401030917215,2679.3134654866117,2.8306656597575515,0.44901354453729475,0.5367556344599717,0.8602487028551186,0,success,corridor,truth,flight_like
