time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg
0.8500000000000002,15.939823118958387,669.9134961024021,-2.2898381488369624,-57.009385082112175,1.196082132590595,0.436606668435346,24917.7508028132,6917.7508028132,0.0,15.939823118958387,0.5666293317161336,-0.27172603005433754,0.5788458520785276,-0.20583259853128538,2.005170042075461,0.6049441144642005,7.471980815550784,1.0,0,16.090635708697384,669.4745408275448,-2.328330537026752,-57.83227867739461,1.1950926119271603,0.43470825250660783,0.15081258973899736,-0.4389552748572214,-0.03849238818978984,-0.8228935952824372,-0.0009895206634346185
0.9000000000000002,15.8258479577676,667.0731295588836,-2.2691170466876636,-56.60525776947818,1.2168516240549798,0.39421455115988135,24909.796964867517,6909.796964867517,0.0,15.8258479577676,0.5182033436602816,-0.19105542186914992,0.5751223765401465,-0.22282615480739976,1.9322086836649073,0.5332751575358607,6.000561909066566,1.0,0,16.022625764954967,666.798694981465,-2.184909696930865,-57.02302921379493,1.1556055640452445,0.37465887130906933,0.1967778071873667,-0.27443457741856037,0.08420734975679878,-0.41777144431674884,-0.06124606000973512
0.9500000000000003,15.712913233774975,664.2528302460054,-2.24822653380312,-56.20669577370995,1.2354323804308878,0.34905997319891885,24901.8942906659,6901.8942906658995,0.0,15.712913233774975,0.5260207460079178,-0.20489292960968253,0.5735495904616256,-0.2391261132230457,1.9257825222475742,0.539685869419222,6.24400841712305,1.0,0,15.913380280108424,663.9475435207753,-2.184909696930865,-57.02302921379493,1.174338507610698,0.37465887130906933,0.2004670463334488,-0.3052867252300757,0.06331683687225542,-0.8163334400849749,-0.061093872820189625
1.0000000000000002,15.60102825173718,661.452401901972,-2.2271333818495664,-55.810418800158885,1.2516867560261928,0.3011620095373855,24894.013227892516,6894.013227892516,0.0,15.60102825173718,0.48729105363410496,-0.24231581310388356,0.5633002854984137,-0.2231025494384138,2.022681018277319,0.5252801323055891,5.066595305545515,1.0,0,15.852360413561033,661.0273132943476,-2.1533842184093555,-56.343362354520444,1.2379150560775651,0.4084467226143929,0.25133216182385354,-0.4250886076245024,0.07374916344021099,-0.5329435543615588,-0.013771699948627626
1.0500000000000003,15.490194961074428,658.6713992323594,-2.2061652571704697,-55.42966908135036,1.2656492783171855,0.25738180399695454,24886.27299935063,6886.272999350629,0.0,15.490194961074428,0.4950561790033226,-0.25817641579101325,0.5563966670742478,-0.2231025494384138,2.0142658949768935,0.5315897595471599,5.3081870893114464,1.0,0,15.744691202640565,658.2101451766215,-2.1533842184093555,-56.343362354520444,1.2583373922082848,0.4084467226143929,0.25449624156613737,-0.46125405573786793,0.052781038761114285,-0.9136932731700824,-0.007311886108900787
1.1000000000000003,15.38040891531866,655.909173407231,-2.185249307248991,-55.05934512022139,1.27744210130556,0.21437328087906674,24878.627632440708,6878.627632440708,0.0,15.38040891531866,0.4457631542575907,-0.04624603689130911,0.5435993312519991,-0.2231025494384138,2.1677705328924883,0.5153147732127229,3.8070012787770815,1.0,0,15.604341902603743,656.0519930019008,-2.102775293932267,-55.54021362576996,1.328299171865438,0.30785168815526476,0.22393298728508348,0.1428195946697315,0.0824740133167241,-0.4808685055485711,0.05085707055987802
1.1500000000000004,15.271661574631153,653.1649780303252,-2.164622740669641,-54.70845156975585,1.287114696228363,0.1725714982917104,24871.158111889366,6871.158111889366,0.0,15.271661574631153,0.45345714497858347,-0.061341733112665726,0.5346098586133553,-0.2231025494384138,2.155716396897785,0.5214448492178719,4.046048869964037,1.0,0,15.499203137907129,653.2749823206123,-2.102775293932267,-55.54021362576996,1.3436917562732011,0.30785168815526476,0.22754156327597563,0.11000429028706549,0.06184744673737441,-0.8317620560141066,0.056577060044838194
1.2000000000000004,15.163940822484708,650.4379867956361,-2.144190986694127,-54.371179641094535,1.294720115780736,0.1316853683605833,24863.812114393997,6863.812114393997,0.0,15.163940822484708,0.4108706037250505,0.4505214862345757,0.5181567652141397,-0.1641503785893789,2.90406568708332,0.6369316576164012,2.7489336355163125,1.0,0,15.235640649336903,650.4362958830387,-2.285799540378992,-54.805929029584306,1.3129812599229433,0.25731815072947367,0.07169982685219445,-0.0016909125973825212,-0.14160855368486525,-0.4347493884897702,0.01826114414220731
1.2500000000000004,15.057229665183035,647.7272333738943,-2.1242434145911733,-54.05893963297326,1.3005734872064603,0.10247812330541292,24856.692196498458,6856.692196498458,0.0,15.057229665183035,0.41850530949828557,0.43111046059201996,0.5061753540594071,-0.1298808300971412,2.8816388207242376,0.6439293998063317,2.985835756020755,1.0,0,15.121350672317952,647.6959994315595,-2.285799540378992,-54.805929029584306,1.325847167459417,0.25731815072947367,0.06412100713491675,-0.031233942334779385,-0.16155612578781886,-0.746989396611049,0.025273680252956687
1.3000000000000005,14.951507109432699,645.0316367734258,-2.1046500576476723,-53.76490715574443,1.3051323553600545,0.07989873955330158,24849.736913457506,6849.736913457506,0.0,14.951507109432699,0.3864207420207683,0.531524942158146,0.4885263262197114,0.06358660868009777,2.969251532155665,0.6128205716598728,2.007975173999718,1.0,0,14.955542119638576,645.187872345419,-2.2030652223323877,-54.23681902506044,1.414064945810504,0.1962592002010259,0.004035010205877043,0.15623557199319293,-0.09841516468471534,-0.4719118693160098,0.10893259045044942
1.3500000000000005,14.84675007619559,642.3500698077917,-2.085623428966553,-53.497754866813,1.3093754428305626,0.08981503737820754,24843.024143180242,6843.024143180242,0.0,14.84675007619559,0.3940149481489322,0.5116518341785987,0.4755594712712992,0.18609455931740515,2.94293156856654,0.6194801560188647,2.2433683289947326,1.0,0,14.845388858521956,642.476031394166,-2.2030652223323877,-54.23681902506044,1.4238779058205553,0.1962592002010259,-0.0013612176736348403,0.1259615863742738,-0.11744179336583471,-0.7390641582474444,0.11450246298999274
1.4000000000000006,14.742934291061761,639.6813672002417,-2.0669982183261713,-53.25033329272363,1.3145933888407602,0.11887431346071567,24836.48954859959,6836.489548599591,0.0,14.742934291061761,0.0,0.5108366377552396,0.45905229918786755,0.30123802026431873,2.910233600029338,0.5624838491167544,1.2578330656444436,1.0,0,14.911734857388945,639.5432722139738,-2.111707806971136,-53.64602645908998,1.3003181045034227,0.22704053623273573,0.16880056632718343,-0.13809498626790173,-0.04470958864496488,-0.39569316636634966,-0.014275284337337595
1.4500000000000006,14.640036902659473,637.0244068280697,-2.0488840094070464,-53.028066038756215,1.321676527745583,0.1644066031030688,24830.181776706224,6830.181776706224,0.0,14.640036902659473,0.0,0.4890012515072329,0.4470083452917684,0.3713759582357454,2.881884924571872,0.5687677726605791,1.4916868051793928,1.0,0,14.806149467040388,636.8609708910193,-2.111707806971136,-53.64602645908998,1.3116701313150594,0.22704053623273573,0.16611256438091537,-0.1634359370503944,-0.06282379756408973,-0.6179604203337661,-0.010006396430523708
